FDHI ID,Earthquake,Date,Magnitude,Style,Hypocenter lat,Hypocenter lon,Feature,Breached or unbreached,Type (releasing or restraining),Type (single or double),Distance splay or double bend (m),Length (m) or angle (deg),Spacing double bend (m),Type (length or angle),Location along rupture,Total rupture length,Normalized location,Distance to epicenter,Slip at gate (m),Normalized slip at gate,UTM zone,Cumulative displacement
11,Duzce,'1999-11-12',7.14,Strike-Slip,40.8345,31.1346,gap,breached,NaN,NaN,0,1051.02762187106,0,length,5309.99588618891,40018.847231306,0.132687377412386,13376.4780021012,NaN,NaN,36N,85
11,Duzce,'1999-11-12',7.14,Strike-Slip,40.8345,31.1346,gap,breached,NaN,NaN,0,441.995924811757,0,length,1949.99983072447,40018.847231306,0.0487270365249056,16333.6278517223,NaN,NaN,36N,85
57,ElmoreRanch,'1987-11-24',6.22,Strike-Slip,33.0817,-115.795,gap,breached,NaN,NaN,0,682.113006251304,0,length,3859.99779782345,8899.97956202332,0.433708613702246,3303.05681818481,0.052,0.416,11N,NaN
57,ElmoreRanch,'1987-11-24',6.22,Strike-Slip,33.0817,-115.795,gap,breached,NaN,NaN,0,177.356537554079,0,length,1429.99904946524,8899.97956202332,0.160674419474751,5671.11994775546,0.034,0.272,11N,NaN
32,GalwayLake,'1975-06-01',5.2,Strike-Slip,34.512,-116.488,gap,breached,NaN,NaN,0,1505.43709736907,0,length,639.999999163042,6900.28452126802,0.0927497985322833,3911.87688786013,NaN,NaN,11N,0.1
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,gap,breached,NaN,NaN,0,237.449123116899,0,length,33129.9908723254,48174.1492813072,0.687713044580544,16235.8907510769,1.233256,0.184714671328558,11N,3
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,gap,breached,NaN,NaN,0,1052.48836955527,0,length,44889.990731921,48174.1492813072,0.931827368030752,27408.9723670283,NaN,NaN,11N,3
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,gap,breached,NaN,NaN,0,725.537167567037,0,length,41329.9907479734,48174.1492813072,0.857928813784171,24038.0871903943,NaN,NaN,11N,3
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,gap,breached,NaN,NaN,0,716.12522308015,0,length,38849.9907619793,48174.1492813072,0.80644892212044,21711.5855679606,0.4,0.0599112175666879,11N,3
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,gap,breached,NaN,NaN,0,964.664114085396,0,length,37059.9907660363,48174.1492813072,0.769292064705262,20034.6325480135,0.801688,0.120075260471507,11N,3
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,gap,breached,NaN,NaN,0,420.268000710888,0,length,789.999999361741,48174.1492813072,0.0163988365367623,16423.4256169182,0.07,0.0104844630741704,11N,3
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,gap,breached,NaN,NaN,0,591.539113429681,0,length,1869.99999724459,48174.1492813072,0.0388174991181464,15464.4548065976,0.115434,0.0172894787214826,11N,3
28,Imperial1940,'1940-05-19',6.95,Strike-Slip,32.7601,-115.4162,gap,breached,NaN,NaN,0,464.739116056815,0,length,41199.9997948374,60614.751301348,0.679702529669889,2279.21830315223,1.1,0.164179104477612,11N,43
28,Imperial1940,'1940-05-19',6.95,Strike-Slip,32.7601,-115.4162,gap,breached,NaN,NaN,0,2576.67162194003,0,length,48769.9996198931,60614.751301348,0.804589618415352,9577.15990548337,NaN,NaN,11N,43
28,Imperial1940,'1940-05-19',6.95,Strike-Slip,32.7601,-115.4162,gap,breached,NaN,NaN,0,2694.03572442212,0,length,55029.9991255366,60614.751301348,0.907864800961623,15737.5240837387,NaN,NaN,11N,43
7,Imperial1979,'1979-10-15',6.53,Strike-Slip,32.644,-115.307,gap,breached,NaN,NaN,0,2041.44718998474,0,length,2549.99998502214,32653.1156479598,0.0780936193812017,10971.4903764564,0.55,0.702406828926901,11N,43
7,Imperial1979,'1979-10-15',6.53,Strike-Slip,32.644,-115.307,gap,breached,NaN,NaN,0,504.974665392551,0,length,7969.99991482012,32653.1156479598,0.244080840577248,16348.3089024173,0.783022,1,11N,43
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,gap,breached,NaN,NaN,0,1088.77048236794,0,length,119169.998191896,121770.934867524,0.978640743142384,84228.8799930189,NaN,NaN,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,gap,breached,NaN,NaN,0,6413.1885152971,0,length,88949.9992267103,121770.934867524,0.730469872170072,55464.4708446583,NaN,NaN,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,gap,breached,NaN,NaN,0,1877.99487872959,0,length,82629.9993181357,121770.934867524,0.678569146307614,49076.9855407445,0.35,0.0673076923076923,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,gap,breached,NaN,NaN,0,3236.09500145296,0,length,62229.999588764,121770.934867524,0.511041486677135,28718.3096323362,3,0.576923076923077,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,gap,breached,NaN,NaN,0,818.092839665652,0,length,54259.9996480858,121770.934867524,0.44559072907764,20745.0715199941,NaN,NaN,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,gap,breached,NaN,NaN,0,674.317489440598,0,length,56479.9996215861,121770.934867524,0.463821680296956,22937.8795339567,NaN,NaN,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,gap,breached,NaN,NaN,0,7325.29855709177,0,length,21389.9998756136,121770.934867524,0.175657679715476,12520.9850790263,NaN,NaN,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,gap,breached,NaN,NaN,0,494.999709623126,0,length,10899.9999827537,121770.934867524,0.0895123289856641,23023.7990018416,NaN,NaN,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,gap,breached,NaN,NaN,0,978.574994256874,0,length,116189.998250384,121770.934867524,0.954168565567706,81323.9153592249,0.316228,0.0608130769230769,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,gap,breached,NaN,NaN,0,814.380523028271,0,length,58319.999601826,121770.934867524,0.478932018262593,24769.760543113,NaN,NaN,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,gap,breached,NaN,NaN,0,554.305742131448,0,length,81399.9993304404,121770.934867524,0.668468213855766,47862.6336110081,1.012423,0.194696730769231,36N,85
62,IzuOshima,'1978-01-14',6.6,Strike-Slip,34.8023,139.2254,gap,breached,NaN,NaN,0,166.289596535313,0,length,189.999871074483,2799.15271897121,0.0678776366100935,19063.1328796835,0.67,0.67,54N,NaN
62,IzuOshima,'1978-01-14',6.6,Strike-Slip,34.8023,139.2254,gap,breached,NaN,NaN,0,155.955243311643,0,length,2069.94989552543,2799.15271897121,0.739491590257431,18088.3507361966,0.652763,0.652763,54N,NaN
9,Kobe,'1995-01-16',6.9,Strike-Slip,34.596,135.011,gap,breached,NaN,NaN,0,251.023610652962,0,length,2469.99704909094,10101.7645342178,0.244511445572138,3406.16997317839,1.655295,0.67020930287171,53N,NaN
9,Kobe,'1995-01-16',6.9,Strike-Slip,34.596,135.011,gap,breached,NaN,NaN,0,181.86089787118,0,length,3059.99613835604,10101.7645342178,0.302916993164005,3865.24819244743,2.469818,1,53N,NaN
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,523.662466839165,0,length,9019.99258086361,31578.8204966148,0.285634245960217,4964.52928574288,NaN,NaN,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,721.388846709457,0,length,14389.9768836913,31578.8204966148,0.455684432077947,10751.0126495919,0.891964,0.405438181818182,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,855.478476718973,0,length,15269.9768445364,31578.8204966148,0.483551209462473,11525.986451867,NaN,NaN,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,1329.76158499731,0,length,20509.9724269044,31578.8204966148,0.649485069561197,16918.2126666842,NaN,NaN,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,191.40623433887,0,length,20309.9728821022,31578.8204966148,0.643151725197572,16699.3542822882,0.815843,0.370837727272727,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,496.940573728601,0,length,23389.9679956134,31578.8204966148,0.740685295643666,19117.1318974525,NaN,NaN,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,2874.06361051908,0,length,24599.9679295124,31578.8204966148,0.779002114159062,20277.6497068868,1.54,0.7,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,1594.44820448137,0,length,17939.9740684293,31578.8204966148,0.568101461242114,14201.9437827545,0.604152,0.274614545454545,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,1152.06298911572,0,length,30609.9667378087,31578.8204966148,0.969319507708974,26034.0004076133,NaN,NaN,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,924.551413212717,0,length,21819.969833447,31578.8204966148,0.690968487432456,17761.5192748344,1.77,0.804545454545454,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,1169.57194468611,0,length,27729.9674671526,31578.8204966148,0.878119164397707,23332.1015671394,NaN,NaN,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,256.497349844723,0,length,30919.9667354397,31578.8204966148,0.979136213740293,26346.206981827,0.79,0.359090909090909,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,1265.70025710055,0,length,169.999999999919,31578.8204966148,0.0053833549615364,9652.11045222598,NaN,NaN,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,422.298525455005,0,length,12929.9775968593,31578.8204966148,0.409450935580237,9436.4113906172,1.3,0.590909090909091,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,383.683126166563,0,length,13729.9771196278,31578.8204966148,0.434784355580971,10174.1276464299,2.2,1,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,gap,breached,NaN,NaN,0,323.833448833988,0,length,20189.9731661736,31578.8204966148,0.639351718926232,16360.5127049297,NaN,NaN,52N,1.4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,588.463410850835,0,length,109.999999946041,84722.12096402,0.00129836220687578,62166.7854538593,NaN,NaN,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,198.898412188748,0,length,1789.99999344933,84722.12096402,0.0211278940267503,60580.1836106642,0.12838,0.0230274309473031,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,495.2842929157,0,length,21139.9977587971,84722.12096402,0.249521583244769,43023.3999122225,4.509932,0.808943353380842,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,528.916929342603,0,length,10439.9992521152,84722.12096402,0.123226367958244,52349.9283908739,1.535679,0.275453669806227,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,288.111969472797,0,length,19719.9979103134,84722.12096402,0.232760909263451,44153.0006584335,4.045252,0.725594026284777,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,222.183684551504,0,length,20499.9978685849,84722.12096402,0.241967477151462,43528.1231428538,4.509932,0.808943353380842,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,336.883642079743,0,length,22199.9975121344,84722.12096402,0.26203307069664,41978.3237403949,5.1527,0.9242362006712,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,272.594631231209,0,length,36329.9956595142,84722.12096402,0.428813576031021,28267.0284816947,4.148749,0.744158210898837,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,390.88567031576,0,length,33839.9957697877,84722.12096402,0.399423378271644,31340.220729898,0.675549,0.121172752368123,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,439.553104538195,0,length,30479.9958044091,84722.12096402,0.359764314887176,34268.4137565162,2.89486,0.519249016607804,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,312.190787339092,0,length,28729.9958286606,84722.12096402,0.339108552781177,35464.930066901,0.66,0.118383739096589,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,293.300145192687,0,length,29499.9958232814,84722.12096402,0.348197088170273,34894.3201394948,2.51245,0.45065640195943,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,180.416415429624,0,length,29099.9958273769,84722.12096402,0.343475771100386,35348.6122039047,2.522578,0.452473054246658,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,gap,breached,NaN,NaN,0,6801.82514117881,0,length,67999.994430744,84722.12096402,0.802623844363179,3096.03615943785,1.010937,0.18133106371377,11N,4
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,1142.60339387148,0,length,34379.9987465486,117824.691193508,0.291789423747225,47378.8128254298,NaN,NaN,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,2515.76622584266,0,length,68799.998375574,117824.691193508,0.583918342400583,14182.7020211825,NaN,NaN,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,2068.30160451054,0,length,91039.9980090309,117824.691193508,0.772673342801401,9210.97032749454,4.060788,0.665702950819672,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,588.12400636355,0,length,95659.9978224431,117824.691193508,0.811884137810611,13469.2308380646,NaN,NaN,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,1753.75155162188,0,length,99029.9977511092,117824.691193508,0.840485952035877,16463.5714619595,5.37122,0.880527868852459,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,1594.75616389004,0,length,102039.997737072,117824.691193508,0.866032379999943,19210.9963416991,NaN,NaN,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,382.165499659321,0,length,113269.996997799,117824.691193508,0.961343465876527,30360.3285802408,NaN,NaN,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,714.569614697142,0,length,114339.996971933,117824.691193508,0.970424754045381,31434.6386870948,1.236932,0.202775737704918,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,257.409485522364,0,length,112159.997042418,117824.691193508,0.951922690450447,29286.0350321786,NaN,NaN,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,182.082710303668,0,length,83539.9980897389,117824.691193508,0.709019452913631,3559.43631617199,NaN,NaN,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,239.605127824785,0,length,101389.997746285,117824.691193508,0.860515709561823,18556.1678784594,NaN,NaN,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,breached,NaN,NaN,0,154.41578769,0,length,101819.997744034,117824.691193508,0.864165199268893,18989.4657153346,NaN,NaN,51N,200
22,Parkfield2004,'2004-09-28',6,Strike-Slip,35.817,-120.365,gap,breached,NaN,NaN,0,1330.21123805658,0,length,989.999998354535,32401.8409576287,0.030553819446529,25465.7162349751,0.015,0.29868578255675,10N,315
22,Parkfield2004,'2004-09-28',6,Strike-Slip,35.817,-120.365,gap,breached,NaN,NaN,0,2918.67542976124,0,length,3509.99995957857,32401.8409576287,0.108327176970239,22954.3105986298,NaN,NaN,10N,315
22,Parkfield2004,'2004-09-28',6,Strike-Slip,35.817,-120.365,gap,breached,NaN,NaN,0,848.367005694617,0,length,6779.99994247397,32401.8409576287,0.209247368115289,19712.2625962166,NaN,NaN,10N,315
22,Parkfield2004,'2004-09-28',6,Strike-Slip,35.817,-120.365,gap,breached,NaN,NaN,0,519.379487173011,0,length,10699.9998258056,32401.8409576287,0.330228144746398,15805.0454004086,NaN,NaN,10N,315
22,Parkfield2004,'2004-09-28',6,Strike-Slip,35.817,-120.365,gap,breached,NaN,NaN,0,784.514773948222,0,length,9229.9998779651,32401.8409576287,0.28486035376925,17269.2559651249,0.006,0.1194743130227,10N,315
22,Parkfield2004,'2004-09-28',6,Strike-Slip,35.817,-120.365,gap,breached,NaN,NaN,0,1805.27021047699,0,length,13739.999811537,32401.8409576287,0.424049973873538,12748.6646391762,0.025807,0.513878932696137,10N,315
22,Parkfield2004,'2004-09-28',6,Strike-Slip,35.817,-120.365,gap,breached,NaN,NaN,0,347.274944142331,0,length,17669.999756973,32401.8409576287,0.545339376860709,8776.50676897573,NaN,NaN,10N,315
22,Parkfield2004,'2004-09-28',6,Strike-Slip,35.817,-120.365,gap,breached,NaN,NaN,0,769.118958303345,0,length,25929.9995804536,32401.8409576287,0.800263158329854,1401.71818606946,NaN,NaN,10N,315
22,Parkfield2004,'2004-09-28',6,Strike-Slip,35.817,-120.365,gap,breached,NaN,NaN,0,517.111762983324,0,length,27879.9995196809,32401.8409576287,0.860444922130785,1708.45625550698,NaN,NaN,10N,315
42,Ridgecrest1,'2019-07-04',6.4,Strike-Slip,35.705,-117.504,gap,breached,NaN,NaN,0,173.637998714713,0,length,3429.99985512254,14005.3182435612,0.244906955734437,4235.37273046693,0.354295,0.216033536585366,11N,NaN
43,Ridgecrest2,'2019-07-06',7.1,Strike-Slip,35.77,-117.599,gap,breached,NaN,NaN,0,1921.54847158468,0,length,1839.99992512372,42476.6527263836,0.0433179124771485,9813.00564158473,0.25,0.0480769230769231,11N,0.1
43,Ridgecrest2,'2019-07-06',7.1,Strike-Slip,35.77,-117.599,gap,breached,NaN,NaN,0,339.130380036305,0,length,4669.9974933586,42476.6527263836,0.109942690716256,7379.50803235589,0.5,0.0961538461538461,11N,0.1
8,SuperstitionHills,'1987-11-24',6.54,Strike-Slip,33.0222,-115.8314,gap,breached,NaN,NaN,0,321.729420113549,0,length,25049.9917713369,27616.7424812478,0.907058165471406,22818.8227302617,NaN,NaN,11N,4
8,SuperstitionHills,'1987-11-24',6.54,Strike-Slip,33.0222,-115.8314,gap,breached,NaN,NaN,0,188.41485926204,0,length,25589.9917614178,27616.7424812478,0.92661152121014,23435.0234071318,NaN,NaN,11N,4
14,Yushu,'2010-04-13',6.9,Strike-Slip,33.165,96.548,gap,breached,NaN,NaN,0,15448.8996881994,0,length,48809.9958397376,68061.0398161676,0.717150310538497,4753.58662795955,NaN,NaN,47N,60
14,Yushu,'2010-04-13',6.9,Strike-Slip,33.165,96.548,gap,breached,NaN,NaN,0,2058.02196657883,0,length,14649.998244413,68061.0398161676,0.215247934559662,38328.6094475473,0.158114,0.0739626037770447,47N,60
14,Yushu,'2010-04-13',6.9,Strike-Slip,33.165,96.548,gap,breached,NaN,NaN,0,517.668388885247,0,length,6359.99974421068,68061.0398161676,0.0934455271531113,46574.4241579209,0.565685,0.264616261163575,47N,60
54,Yutian,'2014-02-12',6.9,Strike-Slip,35.905,82.586,gap,breached,NaN,NaN,0,627.590591872502,0,length,26529.9750309243,30729.81136616,0.863330227276937,16127.6751590924,NaN,NaN,44N,65
54,Yutian,'2014-02-12',6.9,Strike-Slip,35.905,82.586,gap,breached,NaN,NaN,0,578.112454221656,0,length,12939.9944118478,30729.81136616,0.421089288758129,28249.3722952163,NaN,NaN,44N,65
54,Yutian,'2014-02-12',6.9,Strike-Slip,35.905,82.586,gap,breached,NaN,NaN,0,320.379004513337,0,length,12379.994476099,30729.81136616,0.402865944362158,28790.474263725,NaN,NaN,44N,65
37,Zirkuh,'1997-05-10',7.2,Strike-Slip,33.844,59.811,gap,breached,NaN,NaN,0,704.312083358584,0,length,37889.9956510545,121109.50301418,0.312857329177697,14250.2111581501,NaN,NaN,40N,49
10,Denali,'2002-11-03',7.9,Strike-Slip,63.542,-147.4444,gap,unbreached,NaN,NaN,0,7422.79446608,0,length,16399.9999553259,278702.916265388,0.0588440199158498,269093.729713135,NaN,NaN,6N,370
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,gap,unbreached,NaN,NaN,0,3981.15601540546,0,length,0,48174.1492813072,0,17169.8494351361,NaN,NaN,11N,3
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,unbreached,NaN,NaN,0,3762.79338056822,0,length,117779.996949378,117824.691193508,0.999620671663315,35015.0168230904,NaN,NaN,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,gap,unbreached,NaN,NaN,0,2072.02869690531,0,length,70.0000000000779,117824.691193508,0.000594102978679689,80247.8569874707,NaN,NaN,51N,200
13,Napa,'2014-08-24',6,Strike-Slip,38.215,-122.312,gap,unbreached,NaN,NaN,0,3017.87278683372,0,length,629.99999995379,22219.9745137025,0.0283528678021338,7406.52383348417,NaN,NaN,10N,10
43,Ridgecrest2,'2019-07-06',7.1,Strike-Slip,35.77,-117.599,gap,unbreached,NaN,NaN,0,733.24370645003,0,length,1889.99991596093,42476.6527263836,0.0444950294962153,9742.90148675802,0.25,0.0480769230769231,11N,0.1
4,Balochistan,'2013-09-24',7.7,Strike-Slip,26.951,65.501,splay,breached,NaN,NaN,2975,39.3047635811416,0,angle,86959.999405368,199115.277475184,0.436731929905308,75906.1263236821,9.205925,0.5753703125,41N,450
4,Balochistan,'2013-09-24',7.7,Strike-Slip,26.951,65.501,splay,breached,NaN,NaN,5681,23.3100758955621,0,angle,110409.999151711,199115.277475184,0.554502901795027,52910.4830863418,11.411852,0.71324075,41N,450
6,Borrego,'1968-04-09',6.63,Strike-Slip,33.189,-116.143,splay,breached,NaN,NaN,NaN,18.9632498934179,0,angle,14379.9945526687,31546.4857015686,0.455835071098069,11159.6055021459,0.143178,0.373564672885004,11N,NaN
6,Borrego,'1968-04-09',6.63,Strike-Slip,33.189,-116.143,splay,breached,NaN,NaN,NaN,25.1405932936217,0,angle,12769.994683105,31546.4857015686,0.404799279511188,12769.0664037641,0.13,0.339182049442306,11N,NaN
10,Denali,'2002-11-03',7.9,Strike-Slip,63.542,-147.4444,splay,breached,NaN,NaN,40500,47.789139588145,0,angle,270679.998033801,278702.916265388,0.971213368201906,22492.9476019062,NaN,NaN,6N,370
10,Denali,'2002-11-03',7.9,Strike-Slip,63.542,-147.4444,splay,breached,NaN,NaN,22877,7.413549436144,0,angle,52499.9998498028,278702.916265388,0.188372624704835,235243.696319105,NaN,NaN,6N,370
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,splay,breached,NaN,NaN,NaN,16.108677996,0,angle,32409.9910281462,48174.1492813072,0.672767272731522,15706.4727396532,2.279154,0.341367227904968,11N,3
15,Hualien,'2018-02-06',6.4,Strike-Slip,24.134,121.659,splay,breached,releasing,NaN,NaN,27.7563716536325,0,angle,1889.95026326268,7305.71812073165,0.258694659721337,17249.1820870524,0.77572,0.776185711426856,51N,NaN
15,Hualien,'2018-02-06',6.4,Strike-Slip,24.134,121.659,splay,breached,restraining,NaN,NaN,41.5873042052607,0,angle,3199.92946225697,7305.71812073165,0.43800341176269,15965.1772581007,0.85341,0.853922353412047,51N,NaN
7,Imperial1979,'1979-10-15',6.53,Strike-Slip,32.644,-115.307,splay,breached,NaN,NaN,1534,43.3995348007787,0,angle,27749.9874452063,32653.1156479598,0.849841949061915,35951.6563447546,0.297899,0.380447803509991,11N,43
7,Imperial1979,'1979-10-15',6.53,Strike-Slip,32.644,-115.307,splay,breached,NaN,NaN,4020,42.1184905418289,0,angle,22909.993984199,32653.1156479598,0.701617396367209,30621.574158695,0.106066,0.135457241303565,11N,43
7,Imperial1979,'1979-10-15',6.53,Strike-Slip,32.644,-115.307,splay,breached,NaN,NaN,1125,31.4950582059044,0,angle,24099.9932689797,32653.1156479598,0.738061063722276,32304.2024983642,0.194487,0.248379994431829,11N,43
9,Kobe,'1995-01-16',6.9,Strike-Slip,34.596,135.011,splay,breached,NaN,NaN,1665,35.1726254043424,0,angle,7449.99207861999,10101.7645342178,0.73749413316699,7688.00569339214,1.4,0.56684338684065,53N,NaN
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,splay,breached,NaN,NaN,543,48.7505085348465,0,angle,12539.9777272435,31578.8204966148,0.397100890091438,9241.14162010848,1.3,0.590909090909091,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,splay,breached,NaN,NaN,8200,12.358039004588,0,angle,9889.98650416462,31578.8204966148,0.313184164216166,6386.03543933428,NaN,NaN,52N,1.4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,splay,breached,NaN,NaN,450,46.9927300349191,0,angle,28689.9958286604,84722.12096402,0.338636421069351,35819.4180119247,5.006301,0.897976714277258,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,splay,breached,NaN,NaN,3238,34.9139214648762,0,angle,34359.9957630711,84722.12096402,0.405561090446062,30095.5154070581,3.963058,0.710850945904012,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,splay,breached,NaN,NaN,5147,23.8987570689218,0,angle,52169.9947334848,84722.12096402,0.615777722982649,12823.6056782983,1.424377,0.255489507792699,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,splay,breached,NaN,NaN,1665,44.3494854114166,0,angle,66869.994508018,84722.12096402,0.789286124416272,1941.34181141717,2.06989,0.371274723816118,11N,4
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,splay,breached,NaN,NaN,NaN,30.0303694449212,0,angle,30109.9958141224,84722.12096402,0.355397096667465,34112.5801564021,3.124611,0.560459293033834,11N,4
13,Napa,'2014-08-24',6,Strike-Slip,38.215,-122.312,splay,breached,NaN,NaN,601,11.6061389499176,0,angle,17409.9964405861,22219.9745137025,0.783529091352006,9341.56384420855,0.562939,1,10N,10
42,Ridgecrest1,'2019-07-04',6.4,Strike-Slip,35.705,-117.504,splay,breached,NaN,NaN,774,17.7818286677159,0,angle,6789.99847875339,14005.3182435612,0.484815722190035,7421.36403931838,0.442832,0.270019512195122,11N,NaN
